Date,Close/Last,Volume,Open,High,Low
01/15/2015,1.947,6739607,2.0343,2.0749,1.9417
01/14/2015,1.9957,9325181,1.962,2.0562,1.9335
01/13/2015,2.0282,12697835,2.137,2.2135,1.9963
01/12/2015,2.0905,10962638,2.1937,2.1937,2.0557
01/09/2015,2.2242,11072498,2.2458,2.2525,2.1376
01/08/2015,2.2187,13881872,2.1167,2.2618,2.1
01/07/2015,2.0355,8576383,2.0103,2.0637,1.977
01/06/2015,1.9757,13372353,2.1175,2.125,1.9572
01/05/2015,2.12,12647675,2.1855,2.225,2.1148
01/02/2015,2.2472,15980068,2.2872,2.322,2.1823
12/31/2014,2.247,8411383,2.2982,2.3473,2.2457
12/30/2014,2.2917,5285149,2.2842,2.32,2.2842
12/29/2014,2.3318,5970648,2.3397,2.3473,2.3023
12/26/2014,2.3528,3072174,2.369,2.378,2.3412
12/24/2014,2.3437,3030774,2.344,2.3716,2.3333
12/23/2014,2.3355,16378887,2.4,2.4047,2.329
12/22/2014,2.3488,10983938,2.2807,2.3558,2.2715
12/19/2014,2.249,15418829,2.2903,2.2965,2.2137
12/18/2014,2.2667,21252677,2.2493,2.2667,2.2017
12/17/2014,2.1482,15491069,2.0237,2.1578,1.9733
12/16/2014,2.018,16809626,2.0277,2.1445,2.0022
12/15/2014,2.053,16957946,2.1508,2.2047,2.0333
12/12/2014,2.113,10420839,2.1667,2.2085,2.107
12/11/2014,2.223,9139002,2.2293,2.3049,2.2075
12/10/2014,2.1918,11836716,2.324,2.3332,2.1793
12/09/2014,2.3218,12643775,2.2115,2.342,2.2064
12/08/2014,2.3282,15148350,2.4288,2.4447,2.2825
12/05/2014,2.433,6842446,2.378,2.433,2.3647
12/04/2014,2.3605,11632597,2.3822,2.4033,2.3167
12/03/2014,2.3503,10090960,2.2332,2.3592,2.2332
12/02/2014,2.2128,8926062,2.1898,2.2133,2.1273
12/01/2014,2.1715,12974314,2.2323,2.262,2.1427
11/28/2014,2.25,6168528,2.2562,2.2771,2.213
11/26/2014,2.2372,10094740,2.1125,2.2388,2.1125
11/25/2014,2.1017,6144948,2.1167,2.1248,2.089
11/24/2014,2.1025,9051702,2.054,2.1063,2.0417
11/21/2014,2.0395,12904294,2.0457,2.06,1.9978
11/20/2014,1.98,8304103,1.884,1.9833,1.8739
11/19/2014,1.9263,8220704,1.9687,1.9748,1.8972
11/18/2014,1.9642,10832318,1.865,1.9797,1.865
11/17/2014,1.8568,10316259,1.8583,1.8706,1.8093
11/14/2014,1.8812,9921880,1.8192,1.886,1.7949
11/13/2014,1.836,7716645,1.8472,1.891,1.8167
11/12/2014,1.8328,3771592,1.8117,1.84,1.8033
11/11/2014,1.8362,4546251,1.8657,1.8657,1.8213
11/10/2014,1.8523,3757552,1.8278,1.8607,1.8022
11/07/2014,1.8113,16011088,1.8662,1.878,1.7662
11/06/2014,1.8662,11452657,1.8853,1.8962,1.8275
11/05/2014,1.915,13182754,1.9,1.9192,1.8485
11/04/2014,1.8602,8046104,1.859,1.8902,1.8135
11/03/2014,1.8758,12399695,1.8732,1.9043,1.8415
10/31/2014,1.8417,30554099,1.7792,1.8638,1.7792
10/30/2014,1.6498,17798124,1.6937,1.6937,1.5807
10/29/2014,1.7075,24512831,1.69,1.72,1.649
10/28/2014,1.6973,18134784,1.646,1.699,1.6353
10/27/2014,1.6265,24658391,1.5835,1.6365,1.5628
10/24/2014,1.61,15600149,1.5583,1.6168,1.5583
10/23/2014,1.5597,17811864,1.5478,1.584,1.5385
10/22/2014,1.495,32537695,1.5897,1.6067,1.492
10/21/2014,1.5598,22548195,1.4597,1.565,1.4423
10/20/2014,1.4068,16343247,1.336,1.4102,1.3172
10/17/2014,1.3433,43904072,1.3875,1.4093,1.3358
10/16/2014,1.3113,31761656,1.2025,1.3422,1.1917
10/15/2014,1.2568,41111678,1.174,1.2833,1.1447
10/14/2014,1.2405,30070980,1.2367,1.3051,1.2072
10/13/2014,1.1742,18841882,1.2602,1.3027,1.1742
10/10/2014,1.2553,57941224,1.4543,1.4543,1.2137
10/09/2014,1.5835,11384977,1.7167,1.7167,1.579
10/08/2014,1.7213,11916096,1.6198,1.73,1.5708
10/07/2014,1.6148,6958666,1.6942,1.7046,1.6148
10/06/2014,1.711,7082026,1.7745,1.7755,1.6773
10/03/2014,1.7533,10465419,1.779,1.7917,1.73
10/02/2014,1.7272,17539285,1.7483,1.7483,1.6318
10/01/2014,1.7563,13021714,1.8858,1.8858,1.7425
09/30/2014,1.8945,5487589,1.9462,1.9483,1.875
09/29/2014,1.943,4183192,1.8748,1.9615,1.8657
09/26/2014,1.9348,5322049,1.898,1.9512,1.896
09/25/2014,1.8698,8893842,1.9723,1.9723,1.8512
09/24/2014,1.9768,4500771,1.9222,1.9802,1.9172
09/23/2014,1.9083,5518909,1.8928,1.9538,1.8792
09/22/2014,1.9233,8311183,1.9783,1.9867,1.9123
09/19/2014,1.9963,6696047,2.0875,2.0931,1.985
09/18/2014,2.0703,6775966,2.0135,2.0703,1.9928
09/17/2014,1.985,8155964,1.9465,2.0167,1.9465
09/16/2014,1.9392,6171768,1.8365,1.947,1.832
09/15/2014,1.8435,7627545,1.9217,1.9283,1.8415
09/12/2014,1.9133,5571949,1.9757,1.9757,1.9
09/11/2014,1.9903,4134772,1.9575,1.9913,1.9292
09/10/2014,1.9753,7583985,1.9767,1.9877,1.9368
09/09/2014,1.9773,4278351,2.0313,2.0375,1.9692
09/08/2014,2.0312,5825988,2.0187,2.0648,2.01
09/05/2014,2.0187,8494603,1.9665,2.0187,1.9643
09/04/2014,1.9692,6787786,1.9652,2.0148,1.9555
09/03/2014,1.9542,3903292,1.9718,1.9782,1.9392
09/02/2014,1.9372,4157872,1.9765,1.9765,1.9118
08/29/2014,1.9637,5214770,1.9525,1.9817,1.9392
08/28/2014,1.9422,3099954,1.8835,1.9422,1.8643
08/27/2014,1.9015,3736073,1.8902,1.9072,1.8655
08/26/2014,1.8912,3453353,1.8852,1.9115,1.8852
08/25/2014,1.8895,6818986,1.9505,1.9505,1.8804
08/22/2014,1.9127,6347567,1.9162,1.9348,1.8877
08/21/2014,1.9085,4374171,1.8898,1.9108,1.8732
08/20/2014,1.8835,4878410,1.8383,1.8931,1.8318
08/19/2014,1.8383,4547331,1.8058,1.8475,1.8058
08/18/2014,1.7998,6054648,1.7985,1.8025,1.7623
08/15/2014,1.7763,7260885,1.7595,1.7977,1.719
08/14/2014,1.7243,4774190,1.7167,1.7345,1.7091
08/13/2014,1.7152,5909688,1.6822,1.7152,1.6773
08/12/2014,1.6672,5642569,1.6638,1.6872,1.6242
08/11/2014,1.6735,7699545,1.6482,1.6998,1.6482
08/08/2014,1.6245,6454427,1.5875,1.629,1.578
08/07/2014,1.5718,7099666,1.6707,1.6767,1.5583
08/06/2014,1.636,8051504,1.597,1.6682,1.5937
08/05/2014,1.6215,6885646,1.6468,1.6747,1.6
08/04/2014,1.6713,4604571,1.6645,1.6867,1.625
08/01/2014,1.6507,9361421,1.6167,1.6817,1.61
07/31/2014,1.6263,9606101,1.6912,1.6993,1.6144
07/30/2014,1.7447,5921208,1.7238,1.7583,1.7115
07/29/2014,1.6947,5832888,1.7135,1.7427,1.6922
07/28/2014,1.7025,8148584,1.7133,1.7136,1.6397
07/25/2014,1.708,10623519,1.7817,1.7817,1.6913
07/24/2014,1.8173,9873940,1.8645,1.8667,1.8112
07/23/2014,1.8645,12190656,1.9825,1.9825,1.862
07/22/2014,2.0028,4305531,2.0002,2.0152,1.975
07/21/2014,1.9653,3407813,1.9492,1.9762,1.9317
07/18/2014,1.9493,5277289,1.9,1.9547,1.887
07/17/2014,1.8758,12643235,1.9845,1.9845,1.8652
07/16/2014,2.0328,5758128,2.0105,2.0358,1.9954
07/15/2014,1.9648,6825646,1.9987,1.9988,1.9097
07/14/2014,1.9805,7162606,1.9905,2.002,1.965
07/11/2014,1.9542,3882052,1.9607,1.969,1.9268
07/10/2014,1.9503,6772786,1.8923,1.9745,1.872
07/09/2014,1.9788,6525047,1.9605,1.985,1.915
07/08/2014,1.945,10503879,1.9635,1.9762,1.8872
07/07/2014,1.9748,8156444,2.017,2.0227,1.9643
07/03/2014,2.017,3940492,1.9817,2.0247,1.9817
07/02/2014,1.9772,5666389,1.9788,1.9858,1.9585
07/01/2014,1.9623,9979060,1.8983,1.9882,1.8983
06/30/2014,1.8847,4660191,1.8292,1.89,1.8292
06/27/2014,1.8275,2693755,1.8052,1.8275,1.7962
06/26/2014,1.8188,5354149,1.8308,1.8453,1.7765
06/25/2014,1.8423,6297647,1.8083,1.8488,1.7843
06/24/2014,1.8227,9159462,1.8537,1.9042,1.8075
06/23/2014,1.8642,6738467,1.8927,1.8927,1.8585
06/20/2014,1.885,4167472,1.8722,1.885,1.8578
06/19/2014,1.8687,7914524,1.8803,1.8832,1.8317
06/18/2014,1.8635,9087222,1.8912,1.8928,1.8163
06/17/2014,1.8862,6432827,1.8508,1.8933,1.8387
06/16/2014,1.8447,7470705,1.8162,1.8547,1.8023
06/13/2014,1.8108,6211428,1.811,1.8292,1.7813
06/12/2014,1.7608,6842146,1.7788,1.7948,1.7403
06/11/2014,1.7793,4881890,1.7378,1.7977,1.7378
06/10/2014,1.7538,4127872,1.7398,1.7553,1.7142
06/09/2014,1.7365,6921706,1.733,1.7655,1.7283
06/06/2014,1.7242,6653207,1.7108,1.7355,1.7047
06/05/2014,1.6988,6265247,1.6858,1.7142,1.6558
06/04/2014,1.6757,4045792,1.6535,1.6825,1.6364
06/03/2014,1.6532,6246408,1.6092,1.6588,1.6008
06/02/2014,1.6078,3915172,1.6097,1.6208,1.5675
05/30/2014,1.5822,2382775,1.5742,1.5882,1.5638
05/29/2014,1.5757,3027474,1.5697,1.5939,1.5669
05/28/2014,1.566,4737171,1.5748,1.5798,1.543
05/27/2014,1.561,6499127,1.5457,1.561,1.522
05/23/2014,1.5035,7676265,1.4628,1.5062,1.4578
05/22/2014,1.4642,4741551,1.4528,1.48,1.4473
05/21/2014,1.443,4350111,1.4367,1.4554,1.422
05/20/2014,1.4225,3666233,1.4442,1.4568,1.4
05/19/2014,1.4428,4440951,1.3928,1.4543,1.3928
05/16/2014,1.398,3403373,1.3555,1.4045,1.3515
05/15/2014,1.3578,8311963,1.395,1.4065,1.3255
05/14/2014,1.4072,3844492,1.433,1.4428,1.405
05/13/2014,1.444,4583811,1.488,1.4894,1.4422
05/12/2014,1.4767,9939220,1.4093,1.4812,1.4093
05/09/2014,1.4008,2987394,1.408,1.4112,1.3701
05/08/2014,1.4123,7787084,1.3715,1.4707,1.3712
05/07/2014,1.384,3092394,1.3943,1.3993,1.3488
05/06/2014,1.3813,2066036,1.4042,1.4217,1.3808
05/05/2014,1.398,2841594,1.3763,1.4088,1.3572
05/02/2014,1.3913,4211512,1.3698,1.4123,1.3698
05/01/2014,1.383,4396311,1.399,1.4353,1.3758
04/30/2014,1.3968,4681191,1.3545,1.3968,1.3538
04/29/2014,1.3692,3890572,1.3637,1.3854,1.3389
04/28/2014,1.3447,7662885,1.3792,1.4043,1.2919
04/25/2014,1.3697,12807694,1.478,1.478,1.3603
04/24/2014,1.5163,6889726,1.5323,1.5323,1.4598
04/23/2014,1.4932,2611855,1.504,1.5142,1.4805
04/22/2014,1.4993,5942148,1.4667,1.51,1.458
04/21/2014,1.4577,6313847,1.4257,1.4586,1.4018
04/17/2014,1.4202,10784558,1.3397,1.4377,1.3397
04/16/2014,1.3427,5336689,1.3777,1.3777,1.2867
04/15/2014,1.3505,6868546,1.3375,1.362,1.28
04/14/2014,1.3232,5761248,1.3228,1.3455,1.2885
04/11/2014,1.2928,9381341,1.3167,1.3687,1.2823
04/10/2014,1.3577,11072918,1.5007,1.502,1.3533
04/09/2014,1.4955,7512945,1.4787,1.5002,1.45
04/08/2014,1.4488,5209130,1.4083,1.4539,1.4007
04/07/2014,1.3965,9859360,1.4117,1.4592,1.3703
04/04/2014,1.4362,15957328,1.6108,1.6108,1.4303
04/03/2014,1.568,6804166,1.5667,1.6118,1.5447
04/02/2014,1.5587,7263225,1.5833,1.5833,1.5362
04/01/2014,1.5685,8105984,1.5308,1.5685,1.5148
03/31/2014,1.4985,9547421,1.4632,1.5095,1.455
03/28/2014,1.4297,4118392,1.415,1.4617,1.4083
03/27/2014,1.3995,5780148,1.4228,1.4478,1.3893
03/26/2014,1.435,8126864,1.51,1.5333,1.4327
03/25/2014,1.4798,6859246,1.461,1.5052,1.4568
03/24/2014,1.4498,9885460,1.4897,1.4897,1.4137
03/21/2014,1.468,7469745,1.5255,1.5272,1.456
03/20/2014,1.5077,6587567,1.4047,1.5085,1.4047
03/19/2014,1.4273,6622607,1.4328,1.457,1.4003
03/18/2014,1.4305,8140544,1.3878,1.4327,1.3713
03/17/2014,1.372,4004572,1.3523,1.3852,1.3493
03/14/2014,1.3245,3680693,1.3333,1.3583,1.3218
03/13/2014,1.3458,5793408,1.4317,1.4382,1.323
03/12/2014,1.4167,2505595,1.3602,1.4167,1.3535
03/11/2014,1.3818,2087936,1.4182,1.4275,1.3702
03/10/2014,1.4042,1980176,1.4017,1.4223,1.385
03/07/2014,1.4132,3974992,1.4332,1.4368,1.3997
03/06/2014,1.4198,3123594,1.4,1.4213,1.3852
03/05/2014,1.3882,3365453,1.3795,1.4,1.3718
03/04/2014,1.3795,7013986,1.3518,1.3848,1.3514
03/03/2014,1.3115,8347543,1.2935,1.32,1.2725
02/28/2014,1.3333,4837130,1.3482,1.3508,1.307
02/27/2014,1.3375,3164094,1.3333,1.3464,1.3103
02/26/2014,1.3393,5082530,1.3227,1.3678,1.3227
02/25/2014,1.3138,6353627,1.3282,1.3387,1.2918
02/24/2014,1.3333,4512051,1.3375,1.3583,1.3285
02/21/2014,1.3182,5062790,1.3438,1.3517,1.3062
02/20/2014,1.3385,5175050,1.3103,1.3417,1.3035
02/19/2014,1.3077,4585551,1.3052,1.3265,1.2968
02/18/2014,1.3107,5425969,1.3177,1.3177,1.2833
02/14/2014,1.3002,7816364,1.2788,1.305,1.2625
02/13/2014,1.279,5845068,1.213,1.279,1.2093
02/12/2014,1.2347,8586103,1.22,1.2403,1.2137
02/11/2014,1.2008,6120228,1.1623,1.2097,1.159
02/10/2014,1.1567,4909370,1.1323,1.1615,1.1319
02/07/2014,1.1392,7098226,1.1015,1.1423,1.0894
02/06/2014,1.0867,7758584,1.0545,1.0933,1.0537
02/05/2014,1.0373,4202812,1.0275,1.0512,1.0023
02/04/2014,1.0332,6804226,1.0323,1.0403,1.0162
02/03/2014,1.0315,7426665,1.0985,1.0985,1.0222
01/31/2014,1.101,3481073,1.0848,1.117,1.072
01/30/2014,1.1183,5074970,1.1023,1.1278,1.0958
01/29/2014,1.0765,6655067,1.071,1.1073,1.071
01/28/2014,1.0918,4477491,1.0707,1.0974,1.0573
01/27/2014,1.0787,8034644,1.1133,1.1138,1.0585
01/24/2014,1.0997,8844282,1.1613,1.1669,1.098
01/23/2014,1.1827,6253007,1.1897,1.2019,1.162
01/22/2014,1.2243,3645353,1.1838,1.225,1.1755
01/21/2014,1.1838,5473129,1.176,1.1842,1.1543
01/17/2014,1.161,4089712,1.167,1.1853,1.1535
01/16/2014,1.1813,6770386,1.1983,1.2017,1.175
01/15/2014,1.2013,5570929,1.1848,1.2113,1.1817
01/14/2014,1.1717,8208524,1.1013,1.1742,1.0972
01/13/2014,1.0963,5267929,1.131,1.142,1.0875
01/10/2014,1.1368,2617735,1.1233,1.1417,1.1212
01/09/2014,1.1232,2554735,1.159,1.159,1.1102
01/08/2014,1.1475,4401771,1.124,1.15,1.1167
01/07/2014,1.099,2794674,1.0837,1.1028,1.0798
01/06/2014,1.074,3547433,1.1005,1.1005,1.0692
01/03/2014,1.0947,4178332,1.1035,1.1035,1.0785
01/02/2014,1.0987,7345665,1.1287,1.1287,1.0873
12/31/2013,1.1503,4720491,1.1292,1.1513,1.1292
12/30/2013,1.1217,2716375,1.1078,1.1287,1.1078
12/27/2013,1.1132,2088776,1.1195,1.1265,1.1108
12/26/2013,1.1162,4360371,1.1117,1.121,1.1053
12/24/2013,1.106,2051456,1.1013,1.113,1.095
12/23/2013,1.093,4919330,1.086,1.0972,1.0773
12/20/2013,1.0665,7314945,1.04,1.0752,1.04
12/19/2013,1.04,3368273,1.0573,1.0573,1.0262
12/18/2013,1.059,6683387,1.0405,1.0618,0.9924
12/17/2013,1.0383,5096810,1.007,1.0455,1.007
12/16/2013,1.007,3593993,0.989,1.0247,0.989
12/13/2013,0.968,4618851,0.9833,0.989,0.9617
12/12/2013,0.9732,4139932,0.9953,1.0017,0.9695
12/11/2013,0.9983,3501593,1.0325,1.036,0.9942
12/10/2013,1.0287,1935056,1.034,1.0422,1.0178
12/09/2013,1.0375,3149094,1.0463,1.049,1.0322
12/06/2013,1.0295,4728411,1.0402,1.0402,1.0183
12/05/2013,0.9952,3811612,0.99,1.007,0.988
12/04/2013,0.9887,2712355,0.9972,1.0083,0.9683
12/03/2013,1.0013,5019650,0.9845,1.011,0.9825
12/02/2013,0.9912,5212910,1.0053,1.007,0.9872
11/29/2013,0.9965,2977734,1,1.0093,0.9937
11/27/2013,0.9967,4744911,0.9738,0.997,0.967
11/26/2013,0.9838,5601349,0.9743,0.99,0.9618
11/25/2013,0.9592,3902752,0.9677,0.9677,0.9413
11/22/2013,0.9625,2322715,0.9573,0.9662,0.9482
11/21/2013,0.9608,4164112,0.9218,0.9627,0.9213
11/20/2013,0.9122,5037530,0.9295,0.9365,0.9052
11/19/2013,0.926,6335147,0.9648,0.9662,0.9235
11/18/2013,0.9595,7846004,0.99,0.9907,0.9537
11/15/2013,0.9862,3632393,0.9727,0.99,0.9558
11/14/2013,0.9678,2948394,0.9808,0.9808,0.9617
11/13/2013,0.9815,2925174,0.9433,0.9823,0.937
11/12/2013,0.9545,4428591,0.93,0.9571,0.93
11/11/2013,0.9388,2083676,0.9305,0.9417,0.922
11/08/2013,0.9395,5512429,0.9053,0.9405,0.9
11/07/2013,0.9093,7236226,0.962,0.962,0.9052
11/06/2013,0.9648,2827734,0.9682,0.9701,0.9478
11/05/2013,0.9542,3273113,0.9413,0.9656,0.9305
11/04/2013,0.9628,2079716,0.9768,0.9768,0.9572
11/01/2013,0.9647,4574571,0.9832,0.9875,0.955
10/31/2013,0.9753,6643787,0.9615,0.9927,0.9602
10/30/2013,0.959,4177612,0.9785,0.9849,0.9473
10/29/2013,0.9733,6594887,0.9417,0.9747,0.9417
10/28/2013,0.9323,3278033,0.9133,0.9358,0.9073
10/25/2013,0.9135,7235146,0.9118,0.9167,0.9035
10/24/2013,0.9035,5085470,0.8973,0.913,0.8973
10/23/2013,0.882,13898732,0.935,0.935,0.8687
10/22/2013,0.9787,6165048,0.9912,0.9912,0.9618
10/21/2013,0.9852,4616991,0.9817,0.9867,0.9717
10/18/2013,0.9737,6285347,0.9778,0.9778,0.9508
10/17/2013,0.9672,5005310,0.9325,0.9692,0.9182
10/16/2013,0.9472,4345011,0.927,0.9495,0.9225
10/15/2013,0.921,6457247,0.9463,0.951,0.9167
10/14/2013,0.9452,5441209,0.9015,0.9485,0.9
10/11/2013,0.927,6797626,0.9083,0.9333,0.8992
10/10/2013,0.9185,10826438,0.8857,0.9227,0.883
10/09/2013,0.86,7684665,0.8717,0.879,0.8318
10/08/2013,0.8712,6850906,0.9165,0.9222,0.8606
10/07/2013,0.9147,3125754,0.9068,0.9333,0.8967
10/04/2013,0.9285,4697391,0.9082,0.9358,0.9082
10/03/2013,0.9082,4834910,0.9097,0.9297,0.8797
10/02/2013,0.9155,2396095,0.8955,0.9155,0.8955
10/01/2013,0.9172,5849508,0.8998,0.9242,0.8935
09/30/2013,0.894,8413183,0.8677,0.9008,0.8535
09/27/2013,0.8923,3844732,0.8998,0.9043,0.885
09/26/2013,0.9133,6275747,0.9268,0.9302,0.9023
09/25/2013,0.9147,4450851,0.9177,0.9292,0.897
09/24/2013,0.9123,5822868,0.905,0.923,0.8942
09/23/2013,0.8943,12869134,0.9092,0.922,0.8832
09/20/2013,0.906,4322751,0.9192,0.9367,0.902
09/19/2013,0.9208,5849268,0.935,0.9458,0.9125
09/18/2013,0.9305,6473687,0.9058,0.9328,0.8945
09/17/2013,0.9072,5119430,0.8942,0.9117,0.8942
09/16/2013,0.8892,6644807,0.9102,0.9115,0.8863
09/13/2013,0.8787,2935794,0.8647,0.879,0.8537
09/12/2013,0.8672,3575873,0.8873,0.889,0.8633
09/11/2013,0.8825,4252791,0.879,0.8892,0.8592
09/10/2013,0.8902,10009300,0.8623,0.8917,0.862
09/09/2013,0.8433,5961408,0.8142,0.8469,0.8123
09/06/2013,0.8108,10563339,0.829,0.8305,0.79
09/05/2013,0.8208,5135270,0.8085,0.8253,0.8063
09/04/2013,0.802,17015666,0.759,0.807,0.7525
09/03/2013,0.7448,7626645,0.7605,0.7733,0.7342
08/30/2013,0.727,7362225,0.746,0.749,0.7195
08/29/2013,0.7475,5964588,0.7245,0.7525,0.7202
08/28/2013,0.72,6834466,0.7027,0.731,0.7027
08/27/2013,0.697,16047088,0.725,0.7278,0.6938
08/26/2013,0.7532,4098172,0.7552,0.7682,0.7495
08/23/2013,0.7583,9094182,0.766,0.7684,0.7455
08/22/2013,0.7578,8454043,0.741,0.7625,0.741
08/21/2013,0.733,8806002,0.7423,0.752,0.725
08/20/2013,0.7495,6634307,0.7365,0.757,0.736
08/19/2013,0.7348,6270587,0.7398,0.759,0.7342
08/16/2013,0.75,7279665,0.7425,0.7715,0.7382
08/15/2013,0.7427,10519479,0.7717,0.7717,0.7417
08/14/2013,0.7973,12359195,0.8165,0.8183,0.7928
08/13/2013,0.8345,8907522,0.815,0.8378,0.7985
08/12/2013,0.8075,3729293,0.7868,0.8145,0.7867
08/09/2013,0.7987,4309071,0.8083,0.8123,0.7927
08/08/2013,0.8107,4243312,0.8212,0.822,0.7962
08/07/2013,0.8082,6234108,0.8207,0.824,0.7985
08/06/2013,0.8342,4622571,0.8527,0.8527,0.8245
08/05/2013,0.8515,3536633,0.8457,0.8553,0.8435
08/02/2013,0.8555,5072810,0.8637,0.8637,0.8392
08/01/2013,0.872,11011838,0.8547,0.8737,0.8488
07/31/2013,0.8272,7852844,0.8233,0.8428,0.8177
07/30/2013,0.8155,7870244,0.7972,0.8208,0.7967
07/29/2013,0.7892,7279185,0.8013,0.8072,0.7825
07/26/2013,0.8023,10292859,0.823,0.823,0.7892
07/25/2013,0.8247,9224622,0.7998,0.8252,0.7945
07/24/2013,0.8102,20933478,0.8667,0.8667,0.8069
07/23/2013,0.8572,13151014,0.867,0.8935,0.8532
07/22/2013,0.8667,6801046,0.8792,0.8792,0.8555
07/19/2013,0.873,12148956,0.864,0.873,0.8477
07/18/2013,0.8783,14042912,0.9077,0.9077,0.8688
07/17/2013,0.9007,13023214,0.911,0.9113,0.8933
07/16/2013,0.8983,11527417,0.8857,0.9113,0.8843
07/15/2013,0.891,8154884,0.8983,0.8983,0.8847
07/12/2013,0.8912,8295463,0.8833,0.8948,0.8762
07/11/2013,0.8762,13637733,0.8585,0.877,0.8489
07/10/2013,0.8237,14015072,0.7943,0.8279,0.7938
07/09/2013,0.7963,10782998,0.7933,0.8032,0.7877
07/08/2013,0.7725,29698981,0.8418,0.8418,0.7645
07/05/2013,0.8213,11560057,0.805,0.8246,0.7942
07/03/2013,0.7905,6439847,0.755,0.8,0.755
07/02/2013,0.7782,12949174,0.7762,0.8017,0.7627
07/01/2013,0.7762,8282803,0.7878,0.8013,0.7738
06/28/2013,0.782,11346877,0.7737,0.7923,0.7525
06/27/2013,0.7717,11339197,0.7833,0.7913,0.7702
06/26/2013,0.7617,11462257,0.7738,0.7762,0.7483
06/25/2013,0.752,13836572,0.719,0.7558,0.7172
06/24/2013,0.7002,22707735,0.7175,0.7312,0.6833
06/21/2013,0.7465,19015462,0.7427,0.7633,0.7193
06/20/2013,0.7408,19244722,0.7865,0.7865,0.733
06/19/2013,0.817,16415667,0.8458,0.856,0.8145
06/18/2013,0.8445,15374609,0.8228,0.8477,0.8085
06/17/2013,0.8053,12370295,0.7928,0.8202,0.7928
06/14/2013,0.7722,8654503,0.7973,0.7998,0.7677
06/13/2013,0.7807,14186972,0.732,0.7838,0.7285
06/12/2013,0.7362,17343505,0.783,0.7879,0.7335
06/11/2013,0.7642,16626687,0.7992,0.7995,0.7613
06/10/2013,0.8163,10976558,0.8165,0.821,0.7973
06/07/2013,0.8037,11724157,0.7815,0.805,0.7655
06/06/2013,0.767,11609617,0.7718,0.7887,0.7465
06/05/2013,0.773,13427553,0.8057,0.8057,0.7702
06/04/2013,0.8107,24841930,0.8067,0.8358,0.799
06/03/2013,0.8,14388031,0.7948,0.8185,0.7713
05/31/2013,0.798,9221742,0.8027,0.8268,0.792
05/30/2013,0.822,11386717,0.7908,0.831,0.7908
05/29/2013,0.7858,5953128,0.7548,0.7932,0.7548
05/28/2013,0.7763,10999898,0.7962,0.7962,0.7708
05/24/2013,0.7562,6266327,0.7417,0.7562,0.7333
05/23/2013,0.7563,18674303,0.7345,0.7603,0.7142
05/22/2013,0.7572,25664649,0.8003,0.8188,0.7455
05/21/2013,0.7935,9296681,0.8037,0.8037,0.786
05/20/2013,0.7952,16854926,0.8042,0.8092,0.7905
05/17/2013,0.7997,9215922,0.7883,0.8008,0.7777
05/16/2013,0.7707,8519563,0.7922,0.7983,0.7678
05/15/2013,0.7857,8245664,0.7653,0.7955,0.7583
05/14/2013,0.7653,11417317,0.76,0.77,0.7515
05/13/2013,0.7538,14647531,0.7792,0.7792,0.7505
05/10/2013,0.7772,12010716,0.7637,0.7773,0.7618
05/09/2013,0.7565,15089910,0.7448,0.7665,0.742
05/08/2013,0.7447,10607679,0.7167,0.7458,0.716
05/07/2013,0.7165,10179220,0.728,0.728,0.7048
05/06/2013,0.7175,17493505,0.717,0.726,0.7082
05/03/2013,0.7033,21357197,0.7075,0.7167,0.7008
05/02/2013,0.6835,12609695,0.6717,0.6865,0.6585
05/01/2013,0.6563,9881200,0.6787,0.6787,0.6542
04/30/2013,0.6753,9652121,0.6623,0.6753,0.6467
04/29/2013,0.6558,10015960,0.6333,0.6608,0.6333
04/26/2013,0.6342,9280601,0.634,0.6412,0.627
04/25/2013,0.652,18080124,0.6402,0.664,0.6383
04/24/2013,0.6335,17988984,0.6005,0.6393,0.6005
04/23/2013,0.6115,29820000,0.5833,0.6143,0.5833
04/22/2013,0.5745,22252275,0.5617,0.5809,0.5397
04/19/2013,0.5575,22863614,0.5503,0.5613,0.5327
04/18/2013,0.5445,19269801,0.5743,0.5882,0.5417
04/17/2013,0.5597,26509507,0.5967,0.5967,0.5522
04/16/2013,0.6209,15032250,0.6002,0.6225,0.5943
04/15/2013,0.5857,22988474,0.614,0.6255,0.5823
04/12/2013,0.6307,11408497,0.6248,0.6365,0.6092
04/11/2013,0.6402,13574073,0.6397,0.652,0.6278
04/10/2013,0.6465,29307901,0.6133,0.6488,0.613
04/09/2013,0.6075,19886540,0.5858,0.62,0.5808
04/08/2013,0.5913,14001692,0.5642,0.5913,0.557
04/05/2013,0.5703,27173166,0.5508,0.5732,0.5392
04/04/2013,0.5787,17364085,0.558,0.58,0.5462
04/03/2013,0.5573,25308069,0.6167,0.6167,0.5512
04/02/2013,0.593,23732833,0.628,0.628,0.5863
04/01/2013,0.6105,14889270,0.6375,0.6433,0.6046
03/28/2013,0.647,11634157,0.6457,0.65,0.6276
03/27/2013,0.6355,9349781,0.6225,0.6375,0.6103
03/26/2013,0.6328,9616601,0.6208,0.6338,0.6208
03/25/2013,0.6158,13758932,0.632,0.6415,0.606
03/22/2013,0.619,14650951,0.61,0.6291,0.6082
03/21/2013,0.6002,20575819,0.6282,0.6282,0.5981
03/20/2013,0.6299,21103158,0.62,0.6333,0.618
