Date,Open,High,Low,Close,Adj Close,Volume
2001-08-09 00:00:00+00:00,20.07484245300293,24.25,24.25,24.0,24.0,3000
2001-08-10 00:00:00+00:00,20.116235733032227,24.299999237060547,24.333332061767578,24.200000762939453,24.200000762939453,12600
2001-08-13 00:00:00+00:00,20.5991268157959,24.883333206176758,24.933332443237305,24.700000762939453,24.833332061767578,24300
2001-08-14 00:00:00+00:00,20.68191909790039,24.983333587646484,25.066667556762695,24.983333587646484,25.066667556762695,4200
2001-08-15 00:00:00+00:00,19.8734073638916,24.00666618347168,24.583332061767578,24.00666618347168,24.583332061767578,6300
2001-08-16 00:00:00+00:00,19.61953353881836,23.700000762939453,23.700000762939453,23.100000381469727,23.333332061767578,13500
2001-08-17 00:00:00+00:00,18.9296817779541,22.866666793823242,23.333332061767578,22.866666793823242,23.333332061767578,1500
2001-08-20 00:00:00+00:00,19.13663673400879,23.116666793823242,23.149999618530273,22.850000381469727,23.0,32700
2001-08-21 00:00:00+00:00,18.653738021850586,22.53333282470703,23.100000381469727,22.53333282470703,23.100000381469727,4200
2001-08-22 00:00:00+00:00,19.233219146728516,23.233333587646484,23.233333587646484,22.5,22.729999542236328,8400
2001-08-23 00:00:00+00:00,19.329801559448242,23.350000381469727,23.663333892822266,23.309999465942383,23.3700008392334,3000
2001-08-24 00:00:00+00:00,20.16314697265625,24.356666564941406,24.483333587646484,23.666667938232422,23.75666618347168,1200
2001-08-27 00:00:00+00:00,20.612926483154297,24.899999618530273,25.1299991607666,24.5,24.5,12300
2001-08-28 00:00:00+00:00,20.13003158569336,24.316667556762695,24.549999237060547,24.316667556762695,24.450000762939453,3000
2001-08-29 00:00:00+00:00,19.426380157470703,23.46666717529297,24.433332443237305,23.46666717529297,24.433332443237305,900
2001-08-30 00:00:00+00:00,18.902076721191406,22.833332061767578,22.833332061767578,22.5,22.549999237060547,3600
2001-08-31 00:00:00+00:00,18.99590492248535,22.946666717529297,23.15999984741211,22.666667938232422,22.666667938232422,6000
2001-09-04 00:00:00+00:00,18.488168716430664,22.333332061767578,23.156667709350586,22.333332061767578,22.866666793823242,3300
2001-09-05 00:00:00+00:00,17.853496551513672,21.566667556762695,22.246667861938477,21.53333282470703,22.246667861938477,22500
2001-09-06 00:00:00+00:00,17.025672912597656,20.566667556762695,21.666667938232422,20.46666717529297,21.333332061767578,792000
2001-09-07 00:00:00+00:00,17.149852752685547,20.71666717529297,21.226667404174805,20.383333206176758,20.383333206176758,9900
2001-09-10 00:00:00+00:00,17.1332950592041,20.696666717529297,20.913333892822266,20.613332748413086,20.613332748413086,3900
2001-09-17 00:00:00+00:00,15.563180923461914,18.799999237060547,19.593332290649414,18.799999237060547,19.0,24600
2001-09-18 00:00:00+00:00,15.651479721069336,18.906667709350586,18.906667709350586,18.503332138061523,18.75,1200
2001-09-19 00:00:00+00:00,14.33523178100586,17.316667556762695,17.316667556762695,15.899999618530273,17.123332977294922,40200
2001-09-20 00:00:00+00:00,13.410822868347168,16.200000762939453,17.066667556762695,16.200000762939453,16.549999237060547,51000
2001-09-21 00:00:00+00:00,12.762354850769043,15.416666984558105,16.100000381469727,15.133333206176758,15.133333206176758,11400
2001-09-24 00:00:00+00:00,14.031691551208496,16.950000762939453,16.950000762939453,16.333332061767578,16.333332061767578,28500
2001-09-25 00:00:00+00:00,13.659173011779785,16.5,17.233333587646484,16.5,17.233333587646484,12900
2001-09-26 00:00:00+00:00,13.272850036621094,16.03333282470703,16.899999618530273,16.0,16.899999618530273,9600
2001-09-27 00:00:00+00:00,12.872732162475586,15.550000190734863,15.550000190734863,14.963333129882812,15.333333015441895,3600
2001-09-28 00:00:00+00:00,13.231456756591797,15.983332633972168,16.166667938232422,15.633333206176758,15.916666984558105,14400
2001-10-01 00:00:00+00:00,12.789953231811523,15.449999809265137,15.733332633972168,15.449999809265137,15.733332633972168,5100
2001-10-02 00:00:00+00:00,12.555400848388672,15.166666984558105,15.75,15.166666984558105,15.75,12900
2001-10-03 00:00:00+00:00,13.755749702453613,16.616666793823242,16.78333282470703,14.966667175292969,15.0,12900
2001-10-04 00:00:00+00:00,14.555983543395996,17.583332061767578,17.979999542236328,16.633333206176758,17.0,22800
2001-10-05 00:00:00+00:00,14.644288063049316,17.690000534057617,17.799999237060547,16.633333206176758,17.333332061767578,23700
2001-10-08 00:00:00+00:00,15.232048988342285,18.399999618530273,18.566667556762695,17.299999237060547,17.333332061767578,49200
2001-10-09 00:00:00+00:00,14.54218578338623,17.566667556762695,17.96666717529297,17.516666412353516,17.96666717529297,22200
2001-10-10 00:00:00+00:00,15.370023727416992,18.566667556762695,18.566667556762695,17.416667938232422,17.53333282470703,28200
2001-10-11 00:00:00+00:00,16.733171463012695,20.213333129882812,20.27666664123535,19.26333236694336,19.26333236694336,62100
2001-10-12 00:00:00+00:00,16.446199417114258,19.866666793823242,20.016666412353516,19.266666412353516,19.733333587646484,26400
2001-10-15 00:00:00+00:00,16.101266860961914,19.450000762939453,19.71666717529297,19.31999969482422,19.71666717529297,7800
2001-10-16 00:00:00+00:00,16.59796142578125,20.049999237060547,20.049999237060547,19.5,19.766666412353516,6600
2001-10-17 00:00:00+00:00,15.92190170288086,19.233333587646484,20.600000381469727,19.233333587646484,20.549999237060547,15000
2001-10-18 00:00:00+00:00,15.342419624328613,18.53333282470703,18.883333206176758,18.299999237060547,18.75,13200
2001-10-19 00:00:00+00:00,15.463833808898926,18.68000030517578,18.68000030517578,18.149999618530273,18.149999618530273,6900
2001-10-22 00:00:00+00:00,16.225440979003906,19.600000381469727,19.600000381469727,18.516666412353516,18.516666412353516,23100
2001-10-23 00:00:00+00:00,16.15645408630371,19.516666412353516,20.086666107177734,19.469999313354492,19.799999237060547,4500
2001-10-24 00:00:00+00:00,16.6641902923584,20.1299991607666,20.296667098999023,19.97333335876465,20.066667556762695,16800
2001-10-25 00:00:00+00:00,17.384401321411133,21.0,21.0,19.450000762939453,19.700000762939453,10200
2001-10-26 00:00:00+00:00,17.450624465942383,21.079999923706055,21.183332443237305,20.799999237060547,21.133333206176758,22500
2001-10-29 00:00:00+00:00,16.487586975097656,19.916667938232422,20.416667938232422,19.916667938232422,20.416667938232422,7500
2001-10-30 00:00:00+00:00,15.494192123413086,18.71666717529297,19.183332443237305,18.676666259765625,19.183332443237305,16800
2001-10-31 00:00:00+00:00,16.06539535522461,19.406667709350586,20.046667098999023,19.406667709350586,19.43666648864746,8100
2001-11-01 00:00:00+00:00,17.053268432617188,20.600000381469727,20.64666748046875,19.78333282470703,19.78333282470703,3612900
2001-11-02 00:00:00+00:00,17.218833923339844,20.799999237060547,20.996667861938477,20.503332138061523,20.983333587646484,2115300
2001-11-05 00:00:00+00:00,17.905933380126953,21.6299991607666,21.6299991607666,21.433332443237305,21.549999237060547,2100
2001-11-06 00:00:00+00:00,18.4053897857666,22.233333587646484,22.28333282470703,21.200000762939453,21.200000762939453,13500
2001-11-07 00:00:00+00:00,18.537845611572266,22.393333435058594,22.636667251586914,22.020000457763672,22.059999465942383,144000
2001-11-08 00:00:00+00:00,18.035627365112305,21.786666870117188,23.17333221435547,21.766666412353516,22.666667938232422,627300
2001-11-09 00:00:00+00:00,18.18187713623047,21.963333129882812,22.200000762939453,21.753332138061523,22.00666618347168,207900
2001-11-12 00:00:00+00:00,18.535079956054688,22.389999389648438,22.516666412353516,21.5,21.53333282470703,76800
2001-11-13 00:00:00+00:00,19.357389450073242,23.383333206176758,23.46666717529297,22.97333335876465,23.233333587646484,18900
2001-11-14 00:00:00+00:00,19.453969955444336,23.5,24.0,22.96666717529297,24.0,60900
2001-11-15 00:00:00+00:00,19.260814666748047,23.266666412353516,23.583332061767578,23.049999237060547,23.383333206176758,200400
2001-11-16 00:00:00+00:00,19.191829681396484,23.183332443237305,23.46666717529297,23.0,23.416667938232422,24600
2001-11-19 00:00:00+00:00,19.111799240112305,23.086666107177734,23.44333267211914,22.75,23.42333221435547,24300
2001-11-20 00:00:00+00:00,18.027347564697266,21.77666664123535,22.833332061767578,21.77666664123535,22.78333282470703,29100
2001-11-21 00:00:00+00:00,18.253616333007812,22.049999237060547,22.049999237060547,21.51333236694336,21.683332443237305,42300
2001-11-23 00:00:00+00:00,18.557159423828125,22.416667938232422,22.469999313354492,22.049999237060547,22.049999237060547,13200
2001-11-26 00:00:00+00:00,19.30495834350586,23.31999969482422,23.333332061767578,22.733333587646484,22.733333587646484,9300
2001-11-27 00:00:00+00:00,19.32427978515625,23.343332290649414,23.89666748046875,22.656667709350586,22.799999237060547,43500
2001-11-28 00:00:00+00:00,18.463336944580078,22.303333282470703,23.016666412353516,22.303333282470703,23.016666412353516,18600
2001-11-29 00:00:00+00:00,18.968311309814453,22.913333892822266,22.946666717529297,22.21666717529297,22.433332443237305,19200
2001-11-30 00:00:00+00:00,18.719961166381836,22.613332748413086,22.709999084472656,22.34000015258789,22.633333206176758,50400
2001-12-03 00:00:00+00:00,18.47437286376953,22.316667556762695,22.643333435058594,22.21666717529297,22.366666793823242,10500
2001-12-04 00:00:00+00:00,19.384981155395508,23.416667938232422,23.416667938232422,22.683332443237305,22.683332443237305,14400
2001-12-05 00:00:00+00:00,20.93027114868164,25.28333282470703,25.46666717529297,24.083332061767578,24.083332061767578,33000
2001-12-06 00:00:00+00:00,20.792285919189453,25.116666793823242,25.43666648864746,24.85333251953125,25.116666793823242,28500
2001-12-07 00:00:00+00:00,20.047243118286133,24.21666717529297,24.933332443237305,24.0,24.933332443237305,19200
2001-12-10 00:00:00+00:00,19.61953353881836,23.700000762939453,24.133333206176758,23.656667709350586,24.133333206176758,132000
2001-12-11 00:00:00+00:00,19.829254150390625,23.953332901000977,24.433332443237305,23.93666648864746,24.133333206176758,30600
2001-12-12 00:00:00+00:00,19.77131462097168,23.883333206176758,24.309999465942383,23.75,24.21666717529297,4800
2001-12-13 00:00:00+00:00,18.835857391357422,22.753332138061523,23.583332061767578,22.753332138061523,23.583332061767578,36600
2001-12-14 00:00:00+00:00,19.222187042236328,23.219999313354492,23.386667251586914,22.75,22.916667938232422,75900
2001-12-17 00:00:00+00:00,19.64713478088379,23.733333587646484,23.850000381469727,23.496667861938477,23.543333053588867,31500
2001-12-18 00:00:00+00:00,19.79890251159668,23.916667938232422,23.963333129882812,23.71666717529297,23.963333129882812,45000
2001-12-19 00:00:00+00:00,18.777915954589844,22.683332443237305,23.30666732788086,22.683332443237305,23.0,519600
2001-12-20 00:00:00+00:00,17.828664779663086,21.536666870117188,22.433332443237305,21.52666664123535,22.333332061767578,62400
2001-12-21 00:00:00+00:00,18.27845001220703,22.079999923706055,22.079999923706055,21.866666793823242,22.0,24900
2001-12-24 00:00:00+00:00,18.14325714111328,21.916667938232422,22.03333282470703,21.916667938232422,22.03333282470703,4500
2001-12-26 00:00:00+00:00,18.36399269104004,22.183332443237305,22.540000915527344,22.040000915527344,22.363332748413086,34200
2001-12-27 00:00:00+00:00,18.64822006225586,22.52666664123535,22.57666778564453,22.336666107177734,22.336666107177734,103800
2001-12-28 00:00:00+00:00,18.805505752563477,22.71666717529297,22.959999084472656,22.566667556762695,22.799999237060547,132300
2001-12-31 00:00:00+00:00,18.350196838378906,22.166667938232422,22.733333587646484,22.100000381469727,22.733333587646484,23100
2002-01-02 00:00:00+00:00,19.095243453979492,23.066667556762695,23.066667556762695,22.46666717529297,22.633333206176758,207900
2002-01-03 00:00:00+00:00,20.5577392578125,24.833332061767578,24.906667709350586,23.5,23.5,251700
2002-01-04 00:00:00+00:00,20.485998153686523,24.746667861938477,25.329999923706055,24.299999237060547,25.299999237060547,111600
2002-01-07 00:00:00+00:00,20.036209106445312,24.203332901000977,25.0,24.133333206176758,25.0,24900
2002-01-08 00:00:00+00:00,20.088642120361328,24.266666412353516,24.663333892822266,23.983333587646484,24.15333366394043,79500
2002-01-09 00:00:00+00:00,19.97826385498047,24.133333206176758,25.036666870117188,24.133333206176758,24.666667938232422,19200
2002-01-10 00:00:00+00:00,19.751995086669922,23.860000610351562,24.15333366394043,23.823333740234375,24.036666870117188,32700
2002-01-11 00:00:00+00:00,19.64713478088379,23.733333587646484,24.266666412353516,23.666667938232422,24.266666412353516,43800
2002-01-14 00:00:00+00:00,19.26357078552246,23.270000457763672,23.676666259765625,23.253332138061523,23.666667938232422,52200
2002-01-15 00:00:00+00:00,19.31599998474121,23.333332061767578,23.549999237060547,23.003332138061523,23.549999237060547,765300
2002-01-16 00:00:00+00:00,18.499208450317383,22.34666633605957,22.823333740234375,22.34666633605957,22.649999618530273,1594800
2002-01-17 00:00:00+00:00,18.94347381591797,22.883333206176758,22.916667938232422,22.316667556762695,22.700000762939453,25200
2002-01-18 00:00:00+00:00,18.4605770111084,22.299999237060547,22.559999465942383,22.166667938232422,22.166667938232422,18000
2002-01-22 00:00:00+00:00,17.632747650146484,21.299999237060547,22.433332443237305,21.299999237060547,22.433332443237305,16500
2002-01-23 00:00:00+00:00,18.15703773498535,21.933332443237305,22.053333282470703,21.366666793823242,21.75,34500
2002-01-24 00:00:00+00:00,18.438507080078125,22.273332595825195,22.573333740234375,22.133333206176758,22.133333206176758,27900
2002-01-25 00:00:00+00:00,18.617862701416016,22.489999771118164,22.666667938232422,22.166667938232422,22.25666618347168,4500
2002-01-28 00:00:00+00:00,18.946237564086914,22.886667251586914,22.96666717529297,22.540000915527344,22.799999237060547,9300
2002-01-29 00:00:00+00:00,18.5102481842041,22.360000610351562,23.25,22.293333053588867,23.25,27300
2002-01-30 00:00:00+00:00,18.98486328125,22.933332443237305,22.933332443237305,22.233333587646484,22.233333587646484,16800
2002-01-31 00:00:00+00:00,19.133874893188477,23.113332748413086,23.333332061767578,22.809999465942383,23.333332061767578,12600
2002-02-01 00:00:00+00:00,18.94347381591797,22.883333206176758,22.983333587646484,22.883333206176758,22.983333587646484,7200
2002-02-04 00:00:00+00:00,18.59027862548828,22.456666946411133,22.916667938232422,22.299999237060547,22.916667938232422,14400
2002-02-05 00:00:00+00:00,18.322607040405273,22.133333206176758,22.579999923706055,22.133333206176758,22.333332061767578,2700
2002-02-06 00:00:00+00:00,18.267414093017578,22.066667556762695,22.333332061767578,21.950000762939453,22.333332061767578,429900
2002-02-07 00:00:00+00:00,17.67413902282715,21.350000381469727,22.100000381469727,21.350000381469727,21.78333282470703,11400
2002-02-08 00:00:00+00:00,18.06045913696289,21.816667556762695,21.829999923706055,21.206666946411133,21.53333282470703,62100
2002-02-11 00:00:00+00:00,18.758602142333984,22.65999984741211,22.65999984741211,22.049999237060547,22.049999237060547,207000
2002-02-12 00:00:00+00:00,18.653738021850586,22.53333282470703,22.92333221435547,22.260000228881836,22.46666717529297,14700
2002-02-13 00:00:00+00:00,19.067644119262695,23.03333282470703,23.049999237060547,22.969999313354492,22.99333381652832,9900
2002-02-14 00:00:00+00:00,18.965551376342773,22.90999984741211,23.34666633605957,22.773332595825195,23.270000457763672,12900
2002-02-15 00:00:00+00:00,18.5102481842041,22.360000610351562,22.700000762939453,22.360000610351562,22.700000762939453,1800
2002-02-19 00:00:00+00:00,17.698970794677734,21.3799991607666,22.00666618347168,21.3799991607666,22.0,26400
2002-02-20 00:00:00+00:00,18.06045913696289,21.816667556762695,21.816667556762695,20.940000534057617,21.600000381469727,38700
2002-02-21 00:00:00+00:00,16.942888259887695,20.46666717529297,21.25666618347168,20.416667938232422,21.113332748413086,246300
2002-02-22 00:00:00+00:00,17.014631271362305,20.553333282470703,20.6200008392334,20.18000030517578,20.5,104400
2002-02-25 00:00:00+00:00,17.908689498901367,21.633333206176758,21.733333587646484,20.71666717529297,20.71666717529297,182100
2002-02-26 00:00:00+00:00,17.646549224853516,21.316667556762695,21.799999237060547,21.143333435058594,21.75,14700
2002-02-27 00:00:00+00:00,17.566526412963867,21.219999313354492,21.93000030517578,21.073333740234375,21.633333206176758,90300
2002-02-28 00:00:00+00:00,17.025672912597656,20.566667556762695,21.393333435058594,20.566667556762695,21.393333435058594,325500
2002-03-01 00:00:00+00:00,18.60406494140625,22.47333335876465,22.53333282470703,21.25,21.25,250200
2002-03-04 00:00:00+00:00,19.82649040222168,23.950000762939453,24.049999237060547,22.636667251586914,22.833332061767578,172800
2002-03-05 00:00:00+00:00,20.16314697265625,24.356666564941406,24.53333282470703,23.883333206176758,23.883333206176758,492600
2002-03-06 00:00:00+00:00,20.121749877929688,24.30666732788086,24.399999618530273,23.67333221435547,24.133333206176758,504600
2002-03-07 00:00:00+00:00,20.29283905029297,24.51333236694336,24.89666748046875,24.149999618530273,24.833332061767578,304200
2002-03-08 00:00:00+00:00,21.026836395263672,25.399999618530273,25.50666618347168,25.066667556762695,25.066667556762695,40500
2002-03-11 00:00:00+00:00,20.607412338256836,24.893333435058594,25.19333267211914,24.516666412353516,24.899999618530273,145800
2002-03-12 00:00:00+00:00,19.876169204711914,24.010000228881836,24.106666564941406,23.75,23.866666793823242,18900
2002-03-13 00:00:00+00:00,19.33531951904297,23.356666564941406,23.65999984741211,23.166667938232422,23.583332061767578,330000
2002-03-14 00:00:00+00:00,19.282882690429688,23.293333053588867,23.583332061767578,23.226667404174805,23.583332061767578,9600
2002-03-15 00:00:00+00:00,19.567108154296875,23.636667251586914,23.700000762939453,23.266666412353516,23.266666412353516,32400
2002-03-18 00:00:00+00:00,19.79890251159668,23.916667938232422,24.433332443237305,23.866666793823242,24.200000762939453,45300
2002-03-19 00:00:00+00:00,19.923078536987305,24.066667556762695,24.31333351135254,23.983333587646484,24.046667098999023,42900
2002-03-20 00:00:00+00:00,19.235973358154297,23.23666763305664,23.583332061767578,23.23666763305664,23.48666763305664,22500
2002-03-21 00:00:00+00:00,19.72990608215332,23.833332061767578,23.833332061767578,23.126667022705078,23.333332061767578,217500
2002-03-22 00:00:00+00:00,19.509164810180664,23.566667556762695,23.883333206176758,23.566667556762695,23.766666412353516,20100
2002-03-25 00:00:00+00:00,18.976594924926758,22.92333221435547,23.799999237060547,22.92333221435547,23.633333206176758,27000
2002-03-26 00:00:00+00:00,19.27460289001465,23.28333282470703,23.56333351135254,22.816667556762695,22.96666717529297,27900
2002-03-27 00:00:00+00:00,19.30495834350586,23.31999969482422,23.479999542236328,23.123332977294922,23.399999618530273,310200
2002-03-28 00:00:00+00:00,19.655410766601562,23.74333381652832,24.0,23.74333381652832,23.816667556762695,481500
2002-04-01 00:00:00+00:00,20.143829345703125,24.333332061767578,24.496667861938477,23.46666717529297,23.46666717529297,128100
2002-04-02 00:00:00+00:00,19.55331039428711,23.6200008392334,24.066667556762695,23.6200008392334,24.066667556762695,21300
2002-04-03 00:00:00+00:00,19.139394760131836,23.1200008392334,23.566667556762695,22.926666259765625,23.549999237060547,237000
2002-04-04 00:00:00+00:00,19.205631256103516,23.200000762939453,23.383333206176758,22.950000762939453,23.383333206176758,468000
2002-04-05 00:00:00+00:00,19.045576095581055,23.00666618347168,23.116666793823242,22.933332443237305,23.100000381469727,4500
2002-04-08 00:00:00+00:00,18.98486328125,22.933332443237305,23.03333282470703,22.083332061767578,22.24333381652832,33600
2002-04-09 00:00:00+00:00,18.557159423828125,22.416667938232422,22.850000381469727,22.350000381469727,22.850000381469727,36900
2002-04-10 00:00:00+00:00,18.626144409179688,22.5,22.566667556762695,21.85333251953125,22.46666717529297,92700
2002-04-11 00:00:00+00:00,18.253616333007812,22.049999237060547,22.49333381652832,21.913333892822266,22.200000762939453,24000
2002-04-12 00:00:00+00:00,18.350196838378906,22.166667938232422,22.233333587646484,21.803333282470703,22.200000762939453,42300
2002-04-15 00:00:00+00:00,18.750320434570312,22.649999618530273,22.666667938232422,22.200000762939453,22.5,28500
2002-04-16 00:00:00+00:00,19.774059295654297,23.886667251586914,23.98666763305664,23.6200008392334,23.666667938232422,46500
2002-04-17 00:00:00+00:00,20.204538345336914,24.406667709350586,24.690000534057617,24.09000015258789,24.299999237060547,1386600
2002-04-18 00:00:00+00:00,19.6002197265625,23.676666259765625,24.083332061767578,23.333332061767578,23.916667938232422,34800
2002-04-19 00:00:00+00:00,19.343595504760742,23.366666793823242,23.983333587646484,23.299999237060547,23.833332061767578,37500
2002-04-22 00:00:00+00:00,18.998666763305664,22.950000762939453,23.03333282470703,22.766666412353516,23.03333282470703,471300
2002-04-23 00:00:00+00:00,18.626144409179688,22.5,23.28333282470703,22.413333892822266,23.049999237060547,67800
2002-04-24 00:00:00+00:00,18.019073486328125,21.766666412353516,22.766666412353516,21.733333587646484,22.700000762939453,41400
2002-04-25 00:00:00+00:00,18.170841217041016,21.950000762939453,21.983333587646484,21.450000762939453,21.733333587646484,251400
2002-04-26 00:00:00+00:00,17.384401321411133,21.0,22.200000762939453,20.976667404174805,22.166667938232422,239400
2002-04-29 00:00:00+00:00,17.425792694091797,21.049999237060547,21.626667022705078,20.860000610351562,21.149999618530273,209400
2002-04-30 00:00:00+00:00,17.798311233520508,21.5,21.950000762939453,21.116666793823242,21.116666793823242,93300
2002-05-01 00:00:00+00:00,17.864543914794922,21.579999923706055,21.82666778564453,20.856666564941406,21.433332443237305,27900
2002-05-02 00:00:00+00:00,17.136058807373047,20.700000762939453,21.916667938232422,20.656667709350586,21.566667556762695,89400
2002-05-03 00:00:00+00:00,16.429643630981445,19.84666633605957,20.416667938232422,19.649999618530273,20.416667938232422,99300
2002-05-06 00:00:00+00:00,16.101266860961914,19.450000762939453,20.266666412353516,19.406667709350586,20.083332061767578,21300
2002-05-07 00:00:00+00:00,16.00467300415039,19.333332061767578,19.639999389648438,18.950000762939453,19.516666412353516,542700
2002-05-08 00:00:00+00:00,17.881092071533203,21.600000381469727,21.709999084472656,20.616666793823242,20.733333587646484,215100
2002-05-09 00:00:00+00:00,17.59687614440918,21.25666618347168,21.613332748413086,20.899999618530273,21.53333282470703,46800
2002-05-10 00:00:00+00:00,16.606245040893555,20.059999465942383,21.049999237060547,19.906667709350586,21.049999237060547,72900
2002-05-13 00:00:00+00:00,17.492015838623047,21.1299991607666,21.1299991607666,20.333332061767578,20.383333206176758,37800
2002-05-14 00:00:00+00:00,18.61510467529297,22.48666763305664,22.53333282470703,22.003332138061523,22.350000381469727,107700
2002-05-15 00:00:00+00:00,18.463336944580078,22.303333282470703,23.049999237060547,21.81999969482422,22.0,87300
2002-05-16 00:00:00+00:00,18.733753204345703,22.6299991607666,22.6299991607666,22.03333282470703,22.333332061767578,42600
2002-05-17 00:00:00+00:00,18.74755859375,22.64666748046875,22.946666717529297,22.333332061767578,22.933332443237305,40800
2002-05-20 00:00:00+00:00,18.51300048828125,22.363332748413086,22.46666717529297,22.166667938232422,22.433332443237305,17700
2002-05-21 00:00:00+00:00,18.005271911621094,21.75,22.53333282470703,21.56333351135254,22.433332443237305,45000
2002-05-22 00:00:00+00:00,17.56100082397461,21.213333129882812,21.833332061767578,21.149999618530273,21.5,147000
2002-05-23 00:00:00+00:00,17.933528900146484,21.663333892822266,21.666667938232422,21.0,21.666667938232422,41700
2002-05-24 00:00:00+00:00,17.301624298095703,20.899999618530273,21.030000686645508,20.78333282470703,20.899999618530273,49500
2002-05-28 00:00:00+00:00,17.232637405395508,20.816667556762695,21.0,20.566667556762695,21.0,16200
2002-05-29 00:00:00+00:00,16.711097717285156,20.18666648864746,20.413333892822266,20.133333206176758,20.333332061767578,38400
2002-05-30 00:00:00+00:00,16.52621078491211,19.963333129882812,20.116666793823242,19.450000762939453,19.733333587646484,57300
2002-05-31 00:00:00+00:00,16.501384735107422,19.933332443237305,20.46666717529297,19.916667938232422,20.21666717529297,375600
2002-06-03 00:00:00+00:00,15.701156616210938,18.96666717529297,19.700000762939453,18.916667938232422,19.700000762939453,80700
2002-06-04 00:00:00+00:00,16.043323516845703,19.3799991607666,19.600000381469727,18.799999237060547,18.899999618530273,65400
2002-06-05 00:00:00+00:00,16.139904022216797,19.496667861938477,19.566667556762695,19.0,19.566667556762695,40500
2002-06-06 00:00:00+00:00,15.560422897338867,18.796667098999023,19.016666412353516,18.633333206176758,18.93666648864746,91500
2002-06-07 00:00:00+00:00,15.077522277832031,18.213333129882812,18.21666717529297,17.333332061767578,17.600000381469727,100800
2002-06-10 00:00:00+00:00,14.922990798950195,18.02666664123535,18.413333892822266,17.989999771118164,18.166667938232422,359100
2002-06-11 00:00:00+00:00,14.280040740966797,17.25,18.1299991607666,17.25,18.086666107177734,324900
2002-06-12 00:00:00+00:00,14.718793869018555,17.780000686645508,17.816667556762695,17.023332595825195,17.450000762939453,94800
2002-06-13 00:00:00+00:00,14.517362594604492,17.536666870117188,18.113332748413086,17.446666717529297,17.636667251586914,1902600
2002-06-14 00:00:00+00:00,14.48699951171875,17.5,17.666667938232422,16.600000381469727,16.666667938232422,42600
2002-06-17 00:00:00+00:00,15.218250274658203,18.383333206176758,18.549999237060547,17.950000762939453,17.950000762939453,53700
2002-06-18 00:00:00+00:00,15.038887977600098,18.166667938232422,18.899999618530273,18.166667938232422,18.366666793823242,68400
2002-06-19 00:00:00+00:00,14.031691551208496,16.950000762939453,17.75,16.916667938232422,17.516666412353516,352500
2002-06-20 00:00:00+00:00,13.410822868347168,16.200000762939453,17.25,16.083332061767578,17.25,125700
2002-06-21 00:00:00+00:00,13.046578407287598,15.760000228881836,16.376667022705078,15.683333396911621,16.170000076293945,125700
2002-06-24 00:00:00+00:00,13.631576538085938,16.46666717529297,16.549999237060547,15.566666603088379,15.783332824707031,62100
2002-06-25 00:00:00+00:00,12.8865327835083,15.566666603088379,16.583332061767578,15.483332633972168,16.583332061767578,76800
2002-06-26 00:00:00+00:00,12.834098815917969,15.50333309173584,15.566666603088379,14.800000190734863,14.800000190734863,26700
